[{'word': 'easier', 'softmax': 0.9999998807907104}, {'word': 'harder', 'softmax': 1.574984920260647e-09}]
[{'word': 'less', 'softmax': 0.9999975562095642}, {'word': 'more', 'softmax': 2.2387507669918705e-06}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.6945161007697607e-07}]
[{'word': 'more', 'softmax': 0.9999995827674866}, {'word': 'less', 'softmax': 3.0304846632134286e-07}]
[{'word': 'easier', 'softmax': 0.9989413022994995}, {'word': 'harder', 'softmax': 0.0010587393771857023}]
[{'word': 'harder', 'softmax': 0.9999997615814209}, {'word': 'easier', 'softmax': 7.816939273652679e-08}]
[{'word': 'harder', 'softmax': 0.9999998211860657}, {'word': 'easier', 'softmax': 6.179510592119186e-08}]
[{'word': 'harder', 'softmax': 0.999998927116394}, {'word': 'easier', 'softmax': 1.0845994893315947e-06}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 1.1989900183806412e-09}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 1.5751591142532106e-09}]
[{'word': 'more', 'softmax': 0.9999955296516418}, {'word': 'less', 'softmax': 4.437052666617092e-06}]
[{'word': 'less', 'softmax': 0.9999925494194031}, {'word': 'more', 'softmax': 1.8812709186022403e-06}]
[{'word': 'less', 'softmax': 0.9999950528144836}, {'word': 'more', 'softmax': 2.0459767711145105e-06}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 1.9669775142006074e-08}]
[{'word': 'harder', 'softmax': 0.9999997019767761}, {'word': 'easier', 'softmax': 2.3555479344850028e-07}]
[{'word': 'harder', 'softmax': 0.999999463558197}, {'word': 'easier', 'softmax': 5.889247063350922e-07}]
[{'word': 'harder', 'softmax': 0.9999995827674866}, {'word': 'easier', 'softmax': 4.048636412790074e-07}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 4.3859578191529636e-09}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 4.9481108099769244e-09}]
[{'word': 'harder', 'softmax': 0.9999998211860657}, {'word': 'easier', 'softmax': 5.2270262784759325e-08}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 8.348269631142102e-09}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 8.833892728432602e-09}]
[{'word': 'better', 'softmax': 0.9999998807907104}, {'word': 'worse', 'softmax': 2.750877969859289e-09}]
[{'word': 'worse', 'softmax': 1.0}, {'word': 'better', 'softmax': 7.554464692693941e-11}]
[{'word': 'worse', 'softmax': 1.0}, {'word': 'better', 'softmax': 1.5171977563177563e-10}]
[{'word': 'less', 'softmax': 0.9999986886978149}, {'word': 'more', 'softmax': 1.302673808822874e-06}]
[{'word': 'more', 'softmax': 0.9999994039535522}, {'word': 'less', 'softmax': 5.632006150335656e-07}]
[{'word': 'more', 'softmax': 0.9999994039535522}, {'word': 'less', 'softmax': 5.988701445858169e-07}]
[{'word': 'easier', 'softmax': 0.9999998807907104}, {'word': 'harder', 'softmax': 1.5440522815879376e-07}]
[{'word': 'harder', 'softmax': 0.9999997615814209}, {'word': 'easier', 'softmax': 5.462371888143025e-08}]
[{'word': 'harder', 'softmax': 0.9999997615814209}, {'word': 'easier', 'softmax': 1.1096598484527931e-07}]
[{'word': 'worse', 'softmax': 0.9999999403953552}, {'word': 'better', 'softmax': 4.0604175577385604e-10}]
[{'word': 'better', 'softmax': 0.9999999403953552}, {'word': 'worse', 'softmax': 3.885090915645151e-09}]
[{'word': 'better', 'softmax': 0.9999999403953552}, {'word': 'worse', 'softmax': 4.318766677613439e-09}]
[{'word': 'more', 'softmax': 0.9999993443489075}, {'word': 'less', 'softmax': 7.166853492890368e-07}]
[{'word': 'less', 'softmax': 0.9999985694885254}, {'word': 'more', 'softmax': 1.396696234223782e-06}]
[{'word': 'less', 'softmax': 0.9999984502792358}, {'word': 'more', 'softmax': 1.521411832072772e-06}]
[{'word': 'less', 'softmax': 0.9999983310699463}, {'word': 'more', 'softmax': 1.6996157228277298e-06}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 8.818946639621572e-08}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 7.201302310022584e-08}]
[{'word': 'more', 'softmax': 0.9999996423721313}, {'word': 'less', 'softmax': 1.9257495864621887e-07}]
[{'word': 'less', 'softmax': 0.999994695186615}, {'word': 'more', 'softmax': 5.2939476518076845e-06}]
[{'word': 'less', 'softmax': 0.9999961256980896}, {'word': 'more', 'softmax': 3.9003170968499035e-06}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 8.583002397699602e-08}]
[{'word': 'less', 'softmax': 0.9999952912330627}, {'word': 'more', 'softmax': 4.726154656964354e-06}]
[{'word': 'less', 'softmax': 0.9999939799308777}, {'word': 'more', 'softmax': 6.0411475715227425e-06}]
[{'word': 'less', 'softmax': 0.9999962449073792}, {'word': 'more', 'softmax': 3.755652642212226e-06}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 3.578623974931361e-08}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 3.883759802647546e-08}]
[{'word': 'more', 'softmax': 0.9999991059303284}, {'word': 'less', 'softmax': 7.182479748735204e-07}]
[{'word': 'less', 'softmax': 0.9999998211860657}, {'word': 'more', 'softmax': 1.872948587333667e-07}]
[{'word': 'less', 'softmax': 0.9999997019767761}, {'word': 'more', 'softmax': 2.93054284838945e-07}]
[{'word': 'less', 'softmax': 0.9999581575393677}, {'word': 'more', 'softmax': 4.061900108354166e-05}]
[{'word': 'more', 'softmax': 0.9999987483024597}, {'word': 'less', 'softmax': 1.15960392577108e-06}]
[{'word': 'more', 'softmax': 0.9999991059303284}, {'word': 'less', 'softmax': 9.018991704579093e-07}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 5.345818010482617e-09}]
[{'word': 'less', 'softmax': 0.9999996423721313}, {'word': 'more', 'softmax': 3.013952323271951e-07}]
[{'word': 'less', 'softmax': 0.9999991655349731}, {'word': 'more', 'softmax': 7.854450814193115e-07}]
[{'word': 'less', 'softmax': 0.9999996423721313}, {'word': 'more', 'softmax': 3.14658080924346e-07}]
[{'word': 'more', 'softmax': 0.9999989867210388}, {'word': 'less', 'softmax': 8.459252285319963e-07}]
[{'word': 'more', 'softmax': 0.999999463558197}, {'word': 'less', 'softmax': 4.770695909428468e-07}]
[{'word': 'more', 'softmax': 0.9999983310699463}, {'word': 'less', 'softmax': 1.566410560371878e-06}]
[{'word': 'less', 'softmax': 0.9999991655349731}, {'word': 'more', 'softmax': 8.053299893617805e-07}]
[{'word': 'less', 'softmax': 0.9999992847442627}, {'word': 'more', 'softmax': 6.420062845791108e-07}]
[{'word': 'less', 'softmax': 0.9999992847442627}, {'word': 'more', 'softmax': 6.719652674291865e-07}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 2.2212306305391394e-07}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.2562587414777227e-07}]
[{'word': 'less', 'softmax': 0.9999985098838806}, {'word': 'more', 'softmax': 1.5409909792651888e-06}]
[{'word': 'more', 'softmax': 0.999999463558197}, {'word': 'less', 'softmax': 5.083243763692735e-07}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 2.8513767347249086e-07}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 1.746452227280315e-08}]
[{'word': 'less', 'softmax': 0.999996542930603}, {'word': 'more', 'softmax': 3.46514070770354e-06}]
[{'word': 'less', 'softmax': 0.999997079372406}, {'word': 'more', 'softmax': 2.9699483548029093e-06}]
[{'word': 'less', 'softmax': 0.9999911785125732}, {'word': 'more', 'softmax': 8.58820931171067e-06}]
[{'word': 'more', 'softmax': 0.9999983906745911}, {'word': 'less', 'softmax': 8.754481086725718e-07}]
[{'word': 'more', 'softmax': 0.9999912977218628}, {'word': 'less', 'softmax': 3.7533711747528287e-06}]
[{'word': 'more', 'softmax': 0.9999974966049194}, {'word': 'less', 'softmax': 2.4384705739066703e-06}]
[{'word': 'less', 'softmax': 0.999998152256012}, {'word': 'more', 'softmax': 1.7703093817544868e-06}]
[{'word': 'less', 'softmax': 0.9999976754188538}, {'word': 'more', 'softmax': 2.2912033728061942e-06}]
[{'word': 'less', 'softmax': 0.9999993443489075}, {'word': 'more', 'softmax': 6.018313456479518e-07}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 1.4191298802757046e-08}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 1.622775869236648e-08}]
[{'word': 'more', 'softmax': 0.9999957084655762}, {'word': 'less', 'softmax': 3.615178457039292e-06}]
[{'word': 'less', 'softmax': 0.9999997615814209}, {'word': 'more', 'softmax': 2.919763630870875e-07}]
[{'word': 'less', 'softmax': 0.9999995827674866}, {'word': 'more', 'softmax': 3.493778990559804e-07}]
[{'word': 'harder', 'softmax': 0.9999998807907104}, {'word': 'easier', 'softmax': 1.0592044930035627e-07}]
[{'word': 'easier', 'softmax': 0.9999998807907104}, {'word': 'harder', 'softmax': 9.550261381718883e-08}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 3.1211882856041484e-08}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 1.4735064279847165e-09}]
[{'word': 'harder', 'softmax': 0.9999997615814209}, {'word': 'easier', 'softmax': 2.3115566705200763e-07}]
[{'word': 'harder', 'softmax': 0.9999996423721313}, {'word': 'easier', 'softmax': 3.7180021195126756e-07}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 8.731606548906257e-09}]
[{'word': 'harder', 'softmax': 0.9999998807907104}, {'word': 'easier', 'softmax': 1.0384164284005237e-07}]
[{'word': 'harder', 'softmax': 0.9999998211860657}, {'word': 'easier', 'softmax': 1.215853302483083e-07}]
[{'word': 'harder', 'softmax': 0.9999998211860657}, {'word': 'easier', 'softmax': 1.5897873595349665e-07}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 6.645345962397187e-08}]
[{'word': 'easier', 'softmax': 0.9999997615814209}, {'word': 'harder', 'softmax': 1.589496179121852e-07}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 3.3511005081976464e-09}]
[{'word': 'harder', 'softmax': 0.9999977350234985}, {'word': 'easier', 'softmax': 2.233615987279336e-06}]
[{'word': 'harder', 'softmax': 0.9999873042106628}, {'word': 'easier', 'softmax': 1.2714744116237853e-05}]
[{'word': 'harder', 'softmax': 0.9999999403953552}, {'word': 'easier', 'softmax': 1.4476607468338898e-08}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 5.541071601555814e-09}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 8.9349549980966e-09}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 1.3964517542319754e-08}]
[{'word': 'harder', 'softmax': 0.9999974966049194}, {'word': 'easier', 'softmax': 2.4406201646343106e-06}]
[{'word': 'harder', 'softmax': 0.9999983310699463}, {'word': 'easier', 'softmax': 1.6680080534570152e-06}]
[{'word': 'harder', 'softmax': 0.9999998807907104}, {'word': 'easier', 'softmax': 6.698999044374432e-08}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 2.726566972199862e-09}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 2.2240354002889262e-09}]
[{'word': 'harder', 'softmax': 0.9999995827674866}, {'word': 'easier', 'softmax': 4.301703029341297e-07}]
[{'word': 'easier', 'softmax': 0.9999998807907104}, {'word': 'harder', 'softmax': 1.1670020683141047e-07}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 5.6239766621501985e-08}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 4.608752046664222e-09}]
[{'word': 'harder', 'softmax': 0.9999997019767761}, {'word': 'easier', 'softmax': 2.720159102409525e-07}]
[{'word': 'harder', 'softmax': 0.9999997019767761}, {'word': 'easier', 'softmax': 3.20073212378702e-07}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 1.2562201057164657e-08}]
[{'word': 'harder', 'softmax': 0.9999998807907104}, {'word': 'easier', 'softmax': 6.439392308266179e-08}]
[{'word': 'harder', 'softmax': 0.9999998807907104}, {'word': 'easier', 'softmax': 6.163830335026432e-08}]
[{'word': 'harder', 'softmax': 0.9999998211860657}, {'word': 'easier', 'softmax': 1.8781499022679782e-07}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 2.9426516334751796e-08}]
[{'word': 'easier', 'softmax': 0.9999997615814209}, {'word': 'harder', 'softmax': 2.001943641971593e-07}]
[{'word': 'more', 'softmax': 0.9999995827674866}, {'word': 'less', 'softmax': 3.416440961245826e-07}]
[{'word': 'less', 'softmax': 0.9999806880950928}, {'word': 'more', 'softmax': 1.924217212945223e-05}]
[{'word': 'less', 'softmax': 0.999981164932251}, {'word': 'more', 'softmax': 1.8806404114002362e-05}]
[{'word': 'harder', 'softmax': 1.0}, {'word': 'easier', 'softmax': 3.442750085014268e-08}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 5.012438020202126e-09}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 5.24170040705485e-09}]
[{'word': 'easier', 'softmax': 0.9999998807907104}, {'word': 'harder', 'softmax': 1.197039090072849e-08}]
[{'word': 'harder', 'softmax': 0.9999997019767761}, {'word': 'easier', 'softmax': 3.063307758566225e-07}]
[{'word': 'harder', 'softmax': 0.9999996423721313}, {'word': 'easier', 'softmax': 3.4051865327455744e-07}]
[{'word': 'less', 'softmax': 0.9999814629554749}, {'word': 'more', 'softmax': 1.8559960153652355e-05}]
[{'word': 'more', 'softmax': 0.999998152256012}, {'word': 'less', 'softmax': 1.795097205103957e-06}]
[{'word': 'more', 'softmax': 0.9999987483024597}, {'word': 'less', 'softmax': 1.255352572115953e-06}]
[{'word': 'harder', 'softmax': 0.9999973773956299}, {'word': 'easier', 'softmax': 1.6787367940196418e-06}]
[{'word': 'easier', 'softmax': 0.9999241828918457}, {'word': 'harder', 'softmax': 7.540757360402495e-05}]
[{'word': 'easier', 'softmax': 0.9999232292175293}, {'word': 'harder', 'softmax': 7.648550672456622e-05}]
[{'word': 'easier', 'softmax': 0.9999667406082153}, {'word': 'harder', 'softmax': 3.258967262809165e-05}]
[{'word': 'harder', 'softmax': 0.9999980926513672}, {'word': 'easier', 'softmax': 6.090548936299456e-07}]
[{'word': 'harder', 'softmax': 0.9999980926513672}, {'word': 'easier', 'softmax': 9.682971722213551e-07}]
[{'word': 'easier', 'softmax': 0.9999428391456604}, {'word': 'harder', 'softmax': 5.5414002417819574e-05}]
[{'word': 'harder', 'softmax': 0.9999995827674866}, {'word': 'easier', 'softmax': 1.1474855199367084e-07}]
[{'word': 'harder', 'softmax': 0.9999996423721313}, {'word': 'easier', 'softmax': 1.4096343647906906e-07}]
[{'word': 'worse', 'softmax': 0.9999998807907104}, {'word': 'better', 'softmax': 3.5274592136147476e-08}]
[{'word': 'better', 'softmax': 0.9999992251396179}, {'word': 'worse', 'softmax': 2.243232728460498e-07}]
[{'word': 'better', 'softmax': 0.9999991655349731}, {'word': 'worse', 'softmax': 3.733107973857841e-07}]
[{'word': 'better', 'softmax': 0.9999998807907104}, {'word': 'worse', 'softmax': 2.427881673483512e-09}]
[{'word': 'worse', 'softmax': 0.9999997615814209}, {'word': 'better', 'softmax': 8.042214005854476e-09}]
[{'word': 'worse', 'softmax': 0.9999999403953552}, {'word': 'better', 'softmax': 1.284593409422996e-08}]
[{'word': 'harder', 'softmax': 0.9999992251396179}, {'word': 'easier', 'softmax': 1.8725901895777497e-07}]
[{'word': 'easier', 'softmax': 0.999971330165863}, {'word': 'harder', 'softmax': 2.7553205654839985e-05}]
[{'word': 'easier', 'softmax': 0.9999755620956421}, {'word': 'harder', 'softmax': 2.2986474505160004e-05}]
[{'word': 'better', 'softmax': 0.999998152256012}, {'word': 'worse', 'softmax': 2.811645458677958e-07}]
[{'word': 'worse', 'softmax': 0.9999998807907104}, {'word': 'better', 'softmax': 7.18675821076431e-08}]
[{'word': 'worse', 'softmax': 0.9999998807907104}, {'word': 'better', 'softmax': 6.524798124019071e-08}]
[{'word': 'worse', 'softmax': 0.9999998807907104}, {'word': 'better', 'softmax': 5.280453851952416e-09}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 1.1315758108310092e-08}]
[{'word': 'better', 'softmax': 0.9999998807907104}, {'word': 'worse', 'softmax': 3.4333447196388533e-09}]
[{'word': 'more', 'softmax': 0.9954901933670044}, {'word': 'less', 'softmax': 0.004509741440415382}]
[{'word': 'less', 'softmax': 0.9999968409538269}, {'word': 'more', 'softmax': 3.148783207507222e-06}]
[{'word': 'less', 'softmax': 0.9999980926513672}, {'word': 'more', 'softmax': 1.8848584204533836e-06}]
[{'word': 'less', 'softmax': 0.9999992847442627}, {'word': 'more', 'softmax': 6.607252771573258e-07}]
[{'word': 'more', 'softmax': 0.9999038577079773}, {'word': 'less', 'softmax': 9.61090117925778e-05}]
[{'word': 'more', 'softmax': 0.9999721050262451}, {'word': 'less', 'softmax': 2.7855161533807404e-05}]
[{'word': 'less', 'softmax': 0.9999893307685852}, {'word': 'more', 'softmax': 1.0648906936694402e-05}]
[{'word': 'more', 'softmax': 0.9998782277107239}, {'word': 'less', 'softmax': 0.00012168578541604802}]
[{'word': 'more', 'softmax': 0.999858558177948}, {'word': 'less', 'softmax': 0.00014139609993435442}]
[{'word': 'more', 'softmax': 0.9996619820594788}, {'word': 'less', 'softmax': 0.000338010344421491}]
[{'word': 'less', 'softmax': 0.9999582171440125}, {'word': 'more', 'softmax': 4.1647024772828445e-05}]
[{'word': 'less', 'softmax': 0.9999597072601318}, {'word': 'more', 'softmax': 4.025917223771103e-05}]
[{'word': 'less', 'softmax': 0.9657015800476074}, {'word': 'more', 'softmax': 0.0342983677983284}]
[{'word': 'more', 'softmax': 0.9999994039535522}, {'word': 'less', 'softmax': 6.278979185481148e-07}]
[{'word': 'more', 'softmax': 0.9999992847442627}, {'word': 'less', 'softmax': 7.346332608904049e-07}]
[{'word': 'more', 'softmax': 0.9999731183052063}, {'word': 'less', 'softmax': 2.684741048142314e-05}]
[{'word': 'less', 'softmax': 0.9999980926513672}, {'word': 'more', 'softmax': 1.9162359876645496e-06}]
[{'word': 'less', 'softmax': 0.9999977946281433}, {'word': 'more', 'softmax': 2.229478695880971e-06}]
[{'word': 'less', 'softmax': 0.9999827146530151}, {'word': 'more', 'softmax': 1.6493302609887905e-05}]
[{'word': 'more', 'softmax': 0.9999985694885254}, {'word': 'less', 'softmax': 1.2206343171783374e-06}]
[{'word': 'more', 'softmax': 0.9999984502792358}, {'word': 'less', 'softmax': 1.38218399570178e-06}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.364899873124159e-07}]
[{'word': 'less', 'softmax': 0.9999708533287048}, {'word': 'more', 'softmax': 2.9154531148378737e-05}]
[{'word': 'less', 'softmax': 0.9998311400413513}, {'word': 'more', 'softmax': 0.00016888575919438154}]
[{'word': 'more', 'softmax': 0.9995469450950623}, {'word': 'less', 'softmax': 0.00045297923497855663}]
[{'word': 'less', 'softmax': 0.999996542930603}, {'word': 'more', 'softmax': 3.3973542485910002e-06}]
[{'word': 'less', 'softmax': 0.999997079372406}, {'word': 'more', 'softmax': 2.930502887465991e-06}]
[{'word': 'less', 'softmax': 0.9999987483024597}, {'word': 'more', 'softmax': 1.2865596090705367e-06}]
[{'word': 'more', 'softmax': 0.9999552965164185}, {'word': 'less', 'softmax': 4.4647036702372134e-05}]
[{'word': 'more', 'softmax': 0.9999746680259705}, {'word': 'less', 'softmax': 2.5256758817704394e-05}]
[{'word': 'less', 'softmax': 0.9999988079071045}, {'word': 'more', 'softmax': 1.1916310995729873e-06}]
[{'word': 'more', 'softmax': 0.9999593496322632}, {'word': 'less', 'softmax': 4.058435661136173e-05}]
[{'word': 'more', 'softmax': 0.9999594688415527}, {'word': 'less', 'softmax': 4.0432463720208034e-05}]
[{'word': 'more', 'softmax': 0.999992311000824}, {'word': 'less', 'softmax': 7.358260972978314e-06}]
[{'word': 'less', 'softmax': 0.9999796152114868}, {'word': 'more', 'softmax': 2.038447928498499e-05}]
[{'word': 'less', 'softmax': 0.9999967813491821}, {'word': 'more', 'softmax': 3.1997722089727176e-06}]
[{'word': 'less', 'softmax': 0.9999863505363464}, {'word': 'more', 'softmax': 1.3617883269034792e-05}]
[{'word': 'more', 'softmax': 0.9999982118606567}, {'word': 'less', 'softmax': 1.5887852669038693e-06}]
[{'word': 'more', 'softmax': 0.9999988079071045}, {'word': 'less', 'softmax': 1.0904406053668936e-06}]
[{'word': 'more', 'softmax': 0.9999805092811584}, {'word': 'less', 'softmax': 1.9430259271757677e-05}]
[{'word': 'less', 'softmax': 0.9999982714653015}, {'word': 'more', 'softmax': 1.7048299696398317e-06}]
[{'word': 'less', 'softmax': 0.9999980926513672}, {'word': 'more', 'softmax': 1.917047256938531e-06}]
[{'word': 'less', 'softmax': 0.9999974370002747}, {'word': 'more', 'softmax': 2.561585006333189e-06}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 1.7667090901340998e-07}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 2.2264478616307315e-07}]
[{'word': 'more', 'softmax': 0.9999969601631165}, {'word': 'less', 'softmax': 1.0706945658967015e-06}]
[{'word': 'less', 'softmax': 0.9999944567680359}, {'word': 'more', 'softmax': 5.550315563596087e-06}]
[{'word': 'less', 'softmax': 0.9999940991401672}, {'word': 'more', 'softmax': 5.812818926642649e-06}]
[{'word': 'more', 'softmax': 0.9999988675117493}, {'word': 'less', 'softmax': 1.1324825663905358e-06}]
[{'word': 'less', 'softmax': 0.9999874234199524}, {'word': 'more', 'softmax': 1.2626294846995734e-05}]
[{'word': 'less', 'softmax': 0.9999841451644897}, {'word': 'more', 'softmax': 1.5894425814622082e-05}]
[{'word': 'less', 'softmax': 0.9999803304672241}, {'word': 'more', 'softmax': 1.9686685845954344e-05}]
[{'word': 'more', 'softmax': 0.9999997019767761}, {'word': 'less', 'softmax': 2.8969753884666716e-07}]
[{'word': 'more', 'softmax': 0.999999463558197}, {'word': 'less', 'softmax': 4.7655845492045046e-07}]
[{'word': 'less', 'softmax': 0.999995768070221}, {'word': 'more', 'softmax': 4.16992770624347e-06}]
[{'word': 'more', 'softmax': 0.9999988079071045}, {'word': 'less', 'softmax': 1.2232169410708593e-06}]
[{'word': 'more', 'softmax': 0.9999987483024597}, {'word': 'less', 'softmax': 1.2937548490299378e-06}]
[{'word': 'more', 'softmax': 0.9999978542327881}, {'word': 'less', 'softmax': 2.1688210836146027e-06}]
[{'word': 'less', 'softmax': 0.9999818801879883}, {'word': 'more', 'softmax': 1.8083403119817376e-05}]
[{'word': 'less', 'softmax': 0.9999719262123108}, {'word': 'more', 'softmax': 2.8072880013496615e-05}]
[{'word': 'less', 'softmax': 0.9999986290931702}, {'word': 'more', 'softmax': 1.3829067029291764e-06}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.9038299114981783e-07}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 2.0047025373060023e-07}]
[{'word': 'more', 'softmax': 0.9999992847442627}, {'word': 'less', 'softmax': 7.338489922403824e-07}]
[{'word': 'less', 'softmax': 0.9999959468841553}, {'word': 'more', 'softmax': 3.992825895693386e-06}]
[{'word': 'less', 'softmax': 0.9999896287918091}, {'word': 'more', 'softmax': 1.0366495189373381e-05}]
[{'word': 'less', 'softmax': 0.999977171421051}, {'word': 'more', 'softmax': 2.2838014047010802e-05}]
[{'word': 'more', 'softmax': 0.9999936819076538}, {'word': 'less', 'softmax': 6.242001745704329e-06}]
[{'word': 'more', 'softmax': 0.9999939203262329}, {'word': 'less', 'softmax': 6.070161362004001e-06}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 3.40768089301946e-08}]
[{'word': 'less', 'softmax': 0.9999982714653015}, {'word': 'more', 'softmax': 1.7083584680221975e-06}]
[{'word': 'less', 'softmax': 0.9999964237213135}, {'word': 'more', 'softmax': 3.5568662042351207e-06}]
[{'word': 'less', 'softmax': 0.9999966621398926}, {'word': 'more', 'softmax': 3.3236080980714178e-06}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.5314226686768961e-07}]
[{'word': 'more', 'softmax': 0.9999996423721313}, {'word': 'less', 'softmax': 3.353148656515259e-07}]
[{'word': 'more', 'softmax': 0.9999997019767761}, {'word': 'less', 'softmax': 2.456081347190775e-07}]
[{'word': 'less', 'softmax': 0.9999996423721313}, {'word': 'more', 'softmax': 3.39864612897145e-07}]
[{'word': 'less', 'softmax': 0.9999995231628418}, {'word': 'more', 'softmax': 3.8436260751950613e-07}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.0112977832932302e-07}]
[{'word': 'less', 'softmax': 0.9999997019767761}, {'word': 'more', 'softmax': 3.544780327047192e-07}]
[{'word': 'less', 'softmax': 0.9999992847442627}, {'word': 'more', 'softmax': 7.598492288707348e-07}]
[{'word': 'less', 'softmax': 0.9999876022338867}, {'word': 'more', 'softmax': 1.2344305105216336e-05}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.1752177186963308e-07}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 1.994747549360909e-07}]
[{'word': 'more', 'softmax': 0.9999943971633911}, {'word': 'less', 'softmax': 5.591222816292429e-06}]
[{'word': 'less', 'softmax': 0.9999950528144836}, {'word': 'more', 'softmax': 4.968180292053148e-06}]
[{'word': 'less', 'softmax': 0.9999945163726807}, {'word': 'more', 'softmax': 5.44215345144039e-06}]
[{'word': 'less', 'softmax': 0.9999998807907104}, {'word': 'more', 'softmax': 1.2532576931789663e-07}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 6.524747675484832e-08}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.0448296450249472e-07}]
[{'word': 'more', 'softmax': 0.9999995231628418}, {'word': 'less', 'softmax': 4.678082916598214e-07}]
[{'word': 'less', 'softmax': 0.9999971985816956}, {'word': 'more', 'softmax': 2.8526546884677373e-06}]
[{'word': 'less', 'softmax': 0.9999968409538269}, {'word': 'more', 'softmax': 3.101834863628028e-06}]
[{'word': 'less', 'softmax': 0.9999973773956299}, {'word': 'more', 'softmax': 2.6625600639818003e-06}]
[{'word': 'more', 'softmax': 0.9999994039535522}, {'word': 'less', 'softmax': 6.525743856400368e-07}]
[{'word': 'more', 'softmax': 0.9999983310699463}, {'word': 'less', 'softmax': 1.661270630393119e-06}]
[{'word': 'less', 'softmax': 0.9999986290931702}, {'word': 'more', 'softmax': 1.3619809351439471e-06}]
[{'word': 'more', 'softmax': 0.9999997019767761}, {'word': 'less', 'softmax': 2.647302324021439e-07}]
[{'word': 'more', 'softmax': 0.9999996423721313}, {'word': 'less', 'softmax': 3.1200104899653525e-07}]
