[{'word': 'more', 'softmax': 0.005478395149111748}, {'word': 'less', 'softmax': 0.004946093074977398}]
[{'word': 'more', 'softmax': 0.005478385370224714}, {'word': 'less', 'softmax': 0.00494610657915473}]
[{'word': 'more', 'softmax': 0.005478388629853725}, {'word': 'less', 'softmax': 0.00494609959423542}]
[{'word': 'more', 'softmax': 0.005478383041918278}, {'word': 'less', 'softmax': 0.004946100991219282}]
[{'word': 'more', 'softmax': 0.0054783932864665985}, {'word': 'less', 'softmax': 0.004946097731590271}]
[{'word': 'more', 'softmax': 0.00547838443890214}, {'word': 'less', 'softmax': 0.004946096800267696}]
[{'word': 'more', 'softmax': 0.005478382110595703}, {'word': 'less', 'softmax': 0.004946096800267696}]
[{'word': 'more', 'softmax': 0.005478386301547289}, {'word': 'less', 'softmax': 0.004946101922541857}]
[{'word': 'more', 'softmax': 0.005478385370224714}, {'word': 'less', 'softmax': 0.00494609959423542}]
[{'word': 'more', 'softmax': 0.005478388164192438}, {'word': 'less', 'softmax': 0.004946097731590271}]
[{'word': 'more', 'softmax': 0.005478378850966692}, {'word': 'less', 'softmax': 0.004946109838783741}]
[{'word': 'more', 'softmax': 0.005478385835886002}, {'word': 'less', 'softmax': 0.004946108907461166}]
[{'word': 'more', 'softmax': 0.00547838257625699}, {'word': 'less', 'softmax': 0.0049461014568805695}]
[{'word': 'more', 'softmax': 0.005478385370224714}, {'word': 'less', 'softmax': 0.004946107044816017}]
[{'word': 'more', 'softmax': 0.005478386767208576}, {'word': 'less', 'softmax': 0.0049461000598967075}]
[{'word': 'more', 'softmax': 0.00547837745398283}, {'word': 'less', 'softmax': 0.004946104716509581}]
[{'word': 'more', 'softmax': 0.005478380713611841}, {'word': 'less', 'softmax': 0.0049461000598967075}]
[{'word': 'more', 'softmax': 0.005478386767208576}, {'word': 'less', 'softmax': 0.004946107976138592}]
[{'word': 'easier', 'softmax': 0.0027633842546492815}, {'word': 'harder', 'softmax': 0.0022335960529744625}]
[{'word': 'easier', 'softmax': 0.0027633877471089363}, {'word': 'harder', 'softmax': 0.0022335995454341173}]
[{'word': 'easier', 'softmax': 0.002763389842584729}, {'word': 'harder', 'softmax': 0.0022336009424179792}]
[{'word': 'easier', 'softmax': 0.0027633849531412125}, {'word': 'harder', 'softmax': 0.00223359651863575}]
[{'word': 'easier', 'softmax': 0.002763382624834776}, {'word': 'harder', 'softmax': 0.0022335972171276808}]
[{'word': 'easier', 'softmax': 0.0027633830904960632}, {'word': 'harder', 'softmax': 0.0022335972171276808}]
[{'word': 'easier', 'softmax': 0.002763380529358983}, {'word': 'harder', 'softmax': 0.0022335941903293133}]
[{'word': 'easier', 'softmax': 0.002763385884463787}, {'word': 'harder', 'softmax': 0.0022336002439260483}]
[{'word': 'easier', 'softmax': 0.0027633821591734886}, {'word': 'harder', 'softmax': 0.002233595587313175}]
[{'word': 'easier', 'softmax': 0.002763385884463787}, {'word': 'harder', 'softmax': 0.002233596984297037}]
[{'word': 'easier', 'softmax': 0.0027633882127702236}, {'word': 'harder', 'softmax': 0.002233600476756692}]
[{'word': 'easier', 'softmax': 0.002763382624834776}, {'word': 'harder', 'softmax': 0.002233599778264761}]
[{'word': 'easier', 'softmax': 0.0027633856516331434}, {'word': 'harder', 'softmax': 0.0022335993126034737}]
[{'word': 'easier', 'softmax': 0.0027633830904960632}, {'word': 'harder', 'softmax': 0.002233596285805106}]
[{'word': 'easier', 'softmax': 0.002763381926342845}, {'word': 'harder', 'softmax': 0.002233595121651888}]
[{'word': 'easier', 'softmax': 0.0027633821591734886}, {'word': 'harder', 'softmax': 0.002233595820143819}]
[{'word': 'easier', 'softmax': 0.002763384720310569}, {'word': 'harder', 'softmax': 0.002233597682788968}]
[{'word': 'easier', 'softmax': 0.002763379830867052}, {'word': 'harder', 'softmax': 0.00223359651863575}]
[{'word': 'easier', 'softmax': 0.002763382624834776}, {'word': 'harder', 'softmax': 0.0022335932590067387}]
[{'word': 'easier', 'softmax': 0.0027633821591734886}, {'word': 'harder', 'softmax': 0.002233593026176095}]
[{'word': 'easier', 'softmax': 0.0027633814606815577}, {'word': 'harder', 'softmax': 0.002233595820143819}]
[{'word': 'easier', 'softmax': 0.0027633814606815577}, {'word': 'harder', 'softmax': 0.002233596984297037}]
[{'word': 'easier', 'softmax': 0.002763384487479925}, {'word': 'harder', 'softmax': 0.0022335946559906006}]
[{'word': 'easier', 'softmax': 0.0027633814606815577}, {'word': 'harder', 'softmax': 0.002233594423159957}]
[{'word': 'easier', 'softmax': 0.002763381227850914}, {'word': 'harder', 'softmax': 0.0022335974499583244}]
[{'word': 'easier', 'softmax': 0.0027633828576654196}, {'word': 'harder', 'softmax': 0.0022335972171276808}]
[{'word': 'easier', 'softmax': 0.0027633889112621546}, {'word': 'harder', 'softmax': 0.002233602339401841}]
[{'word': 'easier', 'softmax': 0.002763384021818638}, {'word': 'harder', 'softmax': 0.0022335993126034737}]
[{'word': 'easier', 'softmax': 0.002763384720310569}, {'word': 'harder', 'softmax': 0.0022335960529744625}]
[{'word': 'easier', 'softmax': 0.0027633861172944307}, {'word': 'harder', 'softmax': 0.0022335979156196117}]
[{'word': 'better', 'softmax': 0.00171803985722363}, {'word': 'worse', 'softmax': 0.0016138394130393863}]
[{'word': 'better', 'softmax': 0.0017180421855300665}, {'word': 'worse', 'softmax': 0.0016138412756845355}]
[{'word': 'better', 'softmax': 0.0017180406721308827}, {'word': 'worse', 'softmax': 0.0016138385981321335}]
[{'word': 'better', 'softmax': 0.0017180407885462046}, {'word': 'worse', 'softmax': 0.0016138410428538918}]
[{'word': 'better', 'softmax': 0.001718043931759894}, {'word': 'worse', 'softmax': 0.0016138439532369375}]
[{'word': 'better', 'softmax': 0.0017180420691147447}, {'word': 'worse', 'softmax': 0.0016138446517288685}]
[{'word': 'better', 'softmax': 0.001718040439300239}, {'word': 'worse', 'softmax': 0.0016138403443619609}]
[{'word': 'better', 'softmax': 0.001718040439300239}, {'word': 'worse', 'softmax': 0.001613838947378099}]
[{'word': 'better', 'softmax': 0.001718043815344572}, {'word': 'worse', 'softmax': 0.0016138439532369375}]
[{'word': 'better', 'softmax': 0.001718041836284101}, {'word': 'worse', 'softmax': 0.0016138437204062939}]
[{'word': 'better', 'softmax': 0.0017180426511913538}, {'word': 'worse', 'softmax': 0.0016138439532369375}]
[{'word': 'better', 'softmax': 0.0017180403228849173}, {'word': 'worse', 'softmax': 0.0016138394130393863}]
[{'word': 'better', 'softmax': 0.001718037878163159}, {'word': 'worse', 'softmax': 0.00161383964587003}]
[{'word': 'better', 'softmax': 0.0017180448630824685}, {'word': 'worse', 'softmax': 0.0016138448845595121}]
[{'word': 'better', 'softmax': 0.0017180446302518249}, {'word': 'worse', 'softmax': 0.0016138439532369375}]
[{'word': 'better', 'softmax': 0.0017180424183607101}, {'word': 'worse', 'softmax': 0.0016138417413458228}]
[{'word': 'better', 'softmax': 0.0017180392751470208}, {'word': 'worse', 'softmax': 0.0016138427890837193}]
[{'word': 'better', 'softmax': 0.0017180416034534574}, {'word': 'worse', 'softmax': 0.001613843021914363}]
[{'word': 'better', 'softmax': 0.0017180435825139284}, {'word': 'worse', 'softmax': 0.0016138425562530756}]
[{'word': 'better', 'softmax': 0.0017180421855300665}, {'word': 'worse', 'softmax': 0.00161384092643857}]
[{'word': 'better', 'softmax': 0.001718044513836503}, {'word': 'worse', 'softmax': 0.0016138398787006736}]
[{'word': 'better', 'softmax': 0.001718045212328434}, {'word': 'worse', 'softmax': 0.001613845583051443}]
[{'word': 'better', 'softmax': 0.0017180417198687792}, {'word': 'worse', 'softmax': 0.0016138431383296847}]
[{'word': 'better', 'softmax': 0.0017180454451590776}, {'word': 'worse', 'softmax': 0.0016138440696522593}]
[{'word': 'better', 'softmax': 0.0017180406721308827}, {'word': 'worse', 'softmax': 0.001613841624930501}]
[{'word': 'better', 'softmax': 0.0017180406721308827}, {'word': 'worse', 'softmax': 0.0016138372011482716}]
[{'word': 'better', 'softmax': 0.0017180397408083081}, {'word': 'worse', 'softmax': 0.0016138390637934208}]
[{'word': 'better', 'softmax': 0.001718041836284101}, {'word': 'worse', 'softmax': 0.0016138441860675812}]
[{'word': 'better', 'softmax': 0.001718043116852641}, {'word': 'worse', 'softmax': 0.0016138440696522593}]
[{'word': 'better', 'softmax': 0.0017180409049615264}, {'word': 'worse', 'softmax': 0.0016138415085151792}]
[{'word': 'more', 'softmax': 0.005478390958160162}, {'word': 'less', 'softmax': 0.004946096800267696}]
[{'word': 'more', 'softmax': 0.005478391423821449}, {'word': 'less', 'softmax': 0.004946100525557995}]
[{'word': 'more', 'softmax': 0.005478382110595703}, {'word': 'less', 'softmax': 0.004946095868945122}]
[{'word': 'more', 'softmax': 0.005478391423821449}, {'word': 'less', 'softmax': 0.004946099128574133}]
[{'word': 'more', 'softmax': 0.005478391423821449}, {'word': 'less', 'softmax': 0.0049461014568805695}]
[{'word': 'more', 'softmax': 0.0054783872328698635}, {'word': 'less', 'softmax': 0.004946097731590271}]
[{'word': 'more', 'softmax': 0.005478385835886002}, {'word': 'less', 'softmax': 0.004946104716509581}]
[{'word': 'more', 'softmax': 0.005478379316627979}, {'word': 'less', 'softmax': 0.004946096800267696}]
[{'word': 'more', 'softmax': 0.005478378850966692}, {'word': 'less', 'softmax': 0.004946102388203144}]
[{'word': 'more', 'softmax': 0.005478380713611841}, {'word': 'less', 'softmax': 0.00494609447196126}]
[{'word': 'more', 'softmax': 0.005478386301547289}, {'word': 'less', 'softmax': 0.004946104716509581}]
[{'word': 'more', 'softmax': 0.005478391889482737}, {'word': 'less', 'softmax': 0.004946094937622547}]
[{'word': 'more', 'softmax': 0.005478383041918278}, {'word': 'less', 'softmax': 0.004946105647832155}]
[{'word': 'more', 'softmax': 0.005478389095515013}, {'word': 'less', 'softmax': 0.004946105647832155}]
[{'word': 'more', 'softmax': 0.005478376056998968}, {'word': 'less', 'softmax': 0.004946102853864431}]
[{'word': 'more', 'softmax': 0.005478397943079472}, {'word': 'less', 'softmax': 0.004946100525557995}]
[{'word': 'more', 'softmax': 0.005478392355144024}, {'word': 'less', 'softmax': 0.004946102388203144}]
[{'word': 'more', 'softmax': 0.005478395149111748}, {'word': 'less', 'softmax': 0.004946098197251558}]
[{'word': 'more', 'softmax': 0.00547838443890214}, {'word': 'less', 'softmax': 0.004946102388203144}]
[{'word': 'more', 'softmax': 0.0054783751256763935}, {'word': 'less', 'softmax': 0.004946097731590271}]
[{'word': 'more', 'softmax': 0.005478386301547289}, {'word': 'less', 'softmax': 0.004946105182170868}]
[{'word': 'more', 'softmax': 0.005478388629853725}, {'word': 'less', 'softmax': 0.0049461014568805695}]
[{'word': 'more', 'softmax': 0.005478392820805311}, {'word': 'less', 'softmax': 0.004946104250848293}]
[{'word': 'more', 'softmax': 0.005478373728692532}, {'word': 'less', 'softmax': 0.004946103319525719}]
[{'word': 'more', 'softmax': 0.005478388164192438}, {'word': 'less', 'softmax': 0.00494609959423542}]
[{'word': 'more', 'softmax': 0.0054783751256763935}, {'word': 'less', 'softmax': 0.0049461061134934425}]
[{'word': 'more', 'softmax': 0.005478383973240852}, {'word': 'less', 'softmax': 0.004946097265928984}]
[{'word': 'more', 'softmax': 0.005478383507579565}, {'word': 'less', 'softmax': 0.0049461075104773045}]
[{'word': 'more', 'softmax': 0.00547838443890214}, {'word': 'less', 'softmax': 0.004946102388203144}]
[{'word': 'more', 'softmax': 0.005478383973240852}, {'word': 'less', 'softmax': 0.004946098662912846}]
[{'word': 'easier', 'softmax': 0.0027633830904960632}, {'word': 'harder', 'softmax': 0.00223359651863575}]
[{'word': 'easier', 'softmax': 0.002763377968221903}, {'word': 'harder', 'softmax': 0.0022335939574986696}]
[{'word': 'easier', 'softmax': 0.002763386582955718}, {'word': 'harder', 'softmax': 0.002233597682788968}]
[{'word': 'easier', 'softmax': 0.0027633823920041323}, {'word': 'harder', 'softmax': 0.0022335918620228767}]
[{'word': 'easier', 'softmax': 0.002763389376923442}, {'word': 'harder', 'softmax': 0.0022335988469421864}]
[{'word': 'easier', 'softmax': 0.002763383323326707}, {'word': 'harder', 'softmax': 0.002233596984297037}]
[{'word': 'easier', 'softmax': 0.0027633896097540855}, {'word': 'harder', 'softmax': 0.0022336007095873356}]
[{'word': 'easier', 'softmax': 0.0027633877471089363}, {'word': 'harder', 'softmax': 0.002233596984297037}]
[{'word': 'easier', 'softmax': 0.0027633861172944307}, {'word': 'harder', 'softmax': 0.00223359651863575}]
[{'word': 'easier', 'softmax': 0.0027633856516331434}, {'word': 'harder', 'softmax': 0.0022335981484502554}]
[{'word': 'easier', 'softmax': 0.002763385185971856}, {'word': 'harder', 'softmax': 0.002233599778264761}]
[{'word': 'easier', 'softmax': 0.002763385884463787}, {'word': 'harder', 'softmax': 0.0022335981484502554}]
[{'word': 'easier', 'softmax': 0.0027633823920041323}, {'word': 'harder', 'softmax': 0.0022335920948535204}]
[{'word': 'easier', 'softmax': 0.0027633863501250744}, {'word': 'harder', 'softmax': 0.00223359651863575}]
[{'word': 'easier', 'softmax': 0.0027633861172944307}, {'word': 'harder', 'softmax': 0.002233596285805106}]
[{'word': 'easier', 'softmax': 0.0027633842546492815}, {'word': 'harder', 'softmax': 0.0022335925605148077}]
[{'word': 'easier', 'softmax': 0.0027633861172944307}, {'word': 'harder', 'softmax': 0.0022335948888212442}]
[{'word': 'easier', 'softmax': 0.0027633842546492815}, {'word': 'harder', 'softmax': 0.002233599778264761}]
[{'word': 'easier', 'softmax': 0.0027633809950202703}, {'word': 'harder', 'softmax': 0.0022335911635309458}]
[{'word': 'easier', 'softmax': 0.0027633884456008673}, {'word': 'harder', 'softmax': 0.002233597682788968}]
[{'word': 'easier', 'softmax': 0.002763385185971856}, {'word': 'harder', 'softmax': 0.00223359651863575}]
[{'word': 'easier', 'softmax': 0.0027633877471089363}, {'word': 'harder', 'softmax': 0.0022336007095873356}]
[{'word': 'easier', 'softmax': 0.002763385884463787}, {'word': 'harder', 'softmax': 0.002233596285805106}]
[{'word': 'easier', 'softmax': 0.0027633854188024998}, {'word': 'harder', 'softmax': 0.002233596285805106}]
[{'word': 'easier', 'softmax': 0.0027633875142782927}, {'word': 'harder', 'softmax': 0.0022335979156196117}]
[{'word': 'easier', 'softmax': 0.0027633891440927982}, {'word': 'harder', 'softmax': 0.002233597682788968}]
[{'word': 'easier', 'softmax': 0.0027633835561573505}, {'word': 'harder', 'softmax': 0.0022335979156196117}]
[{'word': 'easier', 'softmax': 0.0027633828576654196}, {'word': 'harder', 'softmax': 0.0022335960529744625}]
[{'word': 'easier', 'softmax': 0.0027633823920041323}, {'word': 'harder', 'softmax': 0.002233596984297037}]
[{'word': 'easier', 'softmax': 0.0027633856516331434}, {'word': 'harder', 'softmax': 0.002233598381280899}]
[{'word': 'better', 'softmax': 0.001718045910820365}, {'word': 'worse', 'softmax': 0.001613841624930501}]
[{'word': 'better', 'softmax': 0.0017180390423163772}, {'word': 'worse', 'softmax': 0.0016138406936079264}]
[{'word': 'better', 'softmax': 0.0017180419526994228}, {'word': 'worse', 'softmax': 0.0016138406936079264}]
[{'word': 'better', 'softmax': 0.001718040555715561}, {'word': 'worse', 'softmax': 0.0016138410428538918}]
[{'word': 'better', 'softmax': 0.001718047191388905}, {'word': 'worse', 'softmax': 0.0016138419741764665}]
[{'word': 'better', 'softmax': 0.001718043233267963}, {'word': 'worse', 'softmax': 0.0016138434875756502}]
[{'word': 'better', 'softmax': 0.0017180407885462046}, {'word': 'worse', 'softmax': 0.0016138433711603284}]
[{'word': 'better', 'softmax': 0.001718043931759894}, {'word': 'worse', 'softmax': 0.0016138444188982248}]
[{'word': 'better', 'softmax': 0.001718043815344572}, {'word': 'worse', 'softmax': 0.001613842905499041}]
[{'word': 'better', 'softmax': 0.0017180409049615264}, {'word': 'worse', 'softmax': 0.001613841624930501}]
[{'word': 'better', 'softmax': 0.001718039158731699}, {'word': 'worse', 'softmax': 0.001613840227946639}]
[{'word': 'better', 'softmax': 0.0017180392751470208}, {'word': 'worse', 'softmax': 0.0016138390637934208}]
[{'word': 'better', 'softmax': 0.0017180454451590776}, {'word': 'worse', 'softmax': 0.0016138461651280522}]
[{'word': 'better', 'softmax': 0.0017180407885462046}, {'word': 'worse', 'softmax': 0.0016138376668095589}]
[{'word': 'better', 'softmax': 0.0017180424183607101}, {'word': 'worse', 'softmax': 0.001613843603990972}]
[{'word': 'better', 'softmax': 0.0017180447466671467}, {'word': 'worse', 'softmax': 0.0016138432547450066}]
[{'word': 'better', 'softmax': 0.0017180423019453883}, {'word': 'worse', 'softmax': 0.0016138445353135467}]
[{'word': 'better', 'softmax': 0.0017180420691147447}, {'word': 'worse', 'softmax': 0.0016138439532369375}]
[{'word': 'better', 'softmax': 0.0017180446302518249}, {'word': 'worse', 'softmax': 0.001613843603990972}]
[{'word': 'better', 'softmax': 0.0017180396243929863}, {'word': 'worse', 'softmax': 0.00161384092643857}]
[{'word': 'better', 'softmax': 0.0017180430004373193}, {'word': 'worse', 'softmax': 0.001613842323422432}]
[{'word': 'better', 'softmax': 0.0017180420691147447}, {'word': 'worse', 'softmax': 0.0016138446517288685}]
[{'word': 'better', 'softmax': 0.0017180470749735832}, {'word': 'worse', 'softmax': 0.001613846980035305}]
[{'word': 'better', 'softmax': 0.0017180413706228137}, {'word': 'worse', 'softmax': 0.0016138387145474553}]
[{'word': 'better', 'softmax': 0.0017180388094857335}, {'word': 'worse', 'softmax': 0.001613841624930501}]
[{'word': 'better', 'softmax': 0.0017180447466671467}, {'word': 'worse', 'softmax': 0.001613845583051443}]
[{'word': 'better', 'softmax': 0.0017180441645905375}, {'word': 'worse', 'softmax': 0.0016138437204062939}]
[{'word': 'better', 'softmax': 0.0017180440481752157}, {'word': 'worse', 'softmax': 0.0016138434875756502}]
[{'word': 'better', 'softmax': 0.001718044513836503}, {'word': 'worse', 'softmax': 0.001613842323422432}]
[{'word': 'better', 'softmax': 0.0017180428840219975}, {'word': 'worse', 'softmax': 0.00161384092643857}]
[{'word': 'more', 'softmax': 0.005478388164192438}, {'word': 'less', 'softmax': 0.004946100991219282}]
[{'word': 'more', 'softmax': 0.005478381644934416}, {'word': 'less', 'softmax': 0.004946102388203144}]
[{'word': 'more', 'softmax': 0.005478394217789173}, {'word': 'less', 'softmax': 0.004946101922541857}]
[{'word': 'more', 'softmax': 0.005478382110595703}, {'word': 'less', 'softmax': 0.004946096334606409}]
[{'word': 'more', 'softmax': 0.005478386301547289}, {'word': 'less', 'softmax': 0.004946100525557995}]
[{'word': 'more', 'softmax': 0.005478388164192438}, {'word': 'less', 'softmax': 0.004946103319525719}]
[{'word': 'more', 'softmax': 0.005478374660015106}, {'word': 'less', 'softmax': 0.004946098197251558}]
[{'word': 'more', 'softmax': 0.00547838443890214}, {'word': 'less', 'softmax': 0.0049461061134934425}]
[{'word': 'more', 'softmax': 0.0054783811792731285}, {'word': 'less', 'softmax': 0.00494609959423542}]
[{'word': 'more', 'softmax': 0.005478382110595703}, {'word': 'less', 'softmax': 0.004946100991219282}]
[{'word': 'more', 'softmax': 0.005478387698531151}, {'word': 'less', 'softmax': 0.004946092609316111}]
[{'word': 'more', 'softmax': 0.005478386301547289}, {'word': 'less', 'softmax': 0.004946100525557995}]
[{'word': 'more', 'softmax': 0.005478393752127886}, {'word': 'less', 'softmax': 0.004946104716509581}]
[{'word': 'more', 'softmax': 0.005478389095515013}, {'word': 'less', 'softmax': 0.004946103319525719}]
[{'word': 'more', 'softmax': 0.005478385370224714}, {'word': 'less', 'softmax': 0.004946101922541857}]
[{'word': 'more', 'softmax': 0.005478395149111748}, {'word': 'less', 'softmax': 0.004946115426719189}]
[{'word': 'more', 'softmax': 0.0054783872328698635}, {'word': 'less', 'softmax': 0.0049461000598967075}]
[{'word': 'more', 'softmax': 0.005478385370224714}, {'word': 'less', 'softmax': 0.0049460940062999725}]
[{'word': 'more', 'softmax': 0.005478379782289267}, {'word': 'less', 'softmax': 0.004946094937622547}]
[{'word': 'more', 'softmax': 0.005478384904563427}, {'word': 'less', 'softmax': 0.004946097265928984}]
[{'word': 'more', 'softmax': 0.005478388164192438}, {'word': 'less', 'softmax': 0.004946104716509581}]
[{'word': 'more', 'softmax': 0.005478391889482737}, {'word': 'less', 'softmax': 0.004946098662912846}]
[{'word': 'more', 'softmax': 0.005478386767208576}, {'word': 'less', 'softmax': 0.004946109373122454}]
[{'word': 'more', 'softmax': 0.0054783946834504604}, {'word': 'less', 'softmax': 0.004946100991219282}]
[{'word': 'more', 'softmax': 0.00547838443890214}, {'word': 'less', 'softmax': 0.00494610657915473}]
[{'word': 'more', 'softmax': 0.00547838443890214}, {'word': 'less', 'softmax': 0.004946097731590271}]
[{'word': 'more', 'softmax': 0.005478383041918278}, {'word': 'less', 'softmax': 0.004946096800267696}]
[{'word': 'more', 'softmax': 0.005478386767208576}, {'word': 'less', 'softmax': 0.0049460940062999725}]
[{'word': 'more', 'softmax': 0.005478383507579565}, {'word': 'less', 'softmax': 0.004946102388203144}]
[{'word': 'more', 'softmax': 0.0054783872328698635}, {'word': 'less', 'softmax': 0.004946102388203144}]
[{'word': 'more', 'softmax': 0.005478390958160162}, {'word': 'less', 'softmax': 0.004946097731590271}]
[{'word': 'more', 'softmax': 0.005478386301547289}, {'word': 'less', 'softmax': 0.004946097265928984}]
[{'word': 'more', 'softmax': 0.005478388164192438}, {'word': 'less', 'softmax': 0.004946104716509581}]
[{'word': 'more', 'softmax': 0.005478380713611841}, {'word': 'less', 'softmax': 0.004946110770106316}]
[{'word': 'more', 'softmax': 0.005478383973240852}, {'word': 'less', 'softmax': 0.00494609959423542}]
[{'word': 'more', 'softmax': 0.0054783872328698635}, {'word': 'less', 'softmax': 0.004946098197251558}]
[{'word': 'more', 'softmax': 0.00547838443890214}, {'word': 'less', 'softmax': 0.004946100525557995}]
[{'word': 'more', 'softmax': 0.0054783895611763}, {'word': 'less', 'softmax': 0.004946097731590271}]
[{'word': 'more', 'softmax': 0.005478349048644304}, {'word': 'less', 'softmax': 0.004946114495396614}]
[{'word': 'more', 'softmax': 0.0054783895611763}, {'word': 'less', 'softmax': 0.0049460940062999725}]
[{'word': 'more', 'softmax': 0.005478390958160162}, {'word': 'less', 'softmax': 0.0049461075104773045}]
[{'word': 'more', 'softmax': 0.005478392355144024}, {'word': 'less', 'softmax': 0.004946093074977398}]
[{'word': 'more', 'softmax': 0.005478384904563427}, {'word': 'less', 'softmax': 0.004946096800267696}]
[{'word': 'more', 'softmax': 0.005478389095515013}, {'word': 'less', 'softmax': 0.0049461014568805695}]
[{'word': 'more', 'softmax': 0.005478387698531151}, {'word': 'less', 'softmax': 0.0049460954032838345}]
[{'word': 'more', 'softmax': 0.005478383041918278}, {'word': 'less', 'softmax': 0.004946095868945122}]
[{'word': 'more', 'softmax': 0.005478385370224714}, {'word': 'less', 'softmax': 0.0049460954032838345}]
[{'word': 'more', 'softmax': 0.00547837745398283}, {'word': 'less', 'softmax': 0.004946097265928984}]
[{'word': 'more', 'softmax': 0.00547834113240242}, {'word': 'less', 'softmax': 0.004946109373122454}]
[{'word': 'more', 'softmax': 0.005478392355144024}, {'word': 'less', 'softmax': 0.004946098197251558}]
[{'word': 'more', 'softmax': 0.005478392355144024}, {'word': 'less', 'softmax': 0.004946097731590271}]
[{'word': 'more', 'softmax': 0.005478392820805311}, {'word': 'less', 'softmax': 0.004946103785187006}]
[{'word': 'more', 'softmax': 0.005478378850966692}, {'word': 'less', 'softmax': 0.0049460940062999725}]
[{'word': 'more', 'softmax': 0.005478385370224714}, {'word': 'less', 'softmax': 0.004946102388203144}]
[{'word': 'more', 'softmax': 0.005478376522660255}, {'word': 'less', 'softmax': 0.004946102853864431}]
[{'word': 'more', 'softmax': 0.005478388629853725}, {'word': 'less', 'softmax': 0.004946094937622547}]
[{'word': 'more', 'softmax': 0.005478395614773035}, {'word': 'less', 'softmax': 0.004946108907461166}]
[{'word': 'more', 'softmax': 0.005478386301547289}, {'word': 'less', 'softmax': 0.004946099128574133}]
[{'word': 'more', 'softmax': 0.005478390958160162}, {'word': 'less', 'softmax': 0.004946093074977398}]
[{'word': 'more', 'softmax': 0.00547838443890214}, {'word': 'less', 'softmax': 0.004946099128574133}]
[{'word': 'more', 'softmax': 0.005478388164192438}, {'word': 'less', 'softmax': 0.004946089815348387}]
[{'word': 'more', 'softmax': 0.005478391423821449}, {'word': 'less', 'softmax': 0.004946098197251558}]
[{'word': 'more', 'softmax': 0.005478395149111748}, {'word': 'less', 'softmax': 0.004946102853864431}]
[{'word': 'more', 'softmax': 0.005478390026837587}, {'word': 'less', 'softmax': 0.0049460954032838345}]
[{'word': 'more', 'softmax': 0.0054783946834504604}, {'word': 'less', 'softmax': 0.004946109373122454}]
[{'word': 'more', 'softmax': 0.005478378385305405}, {'word': 'less', 'softmax': 0.00494609959423542}]
[{'word': 'more', 'softmax': 0.005478388629853725}, {'word': 'less', 'softmax': 0.004946100525557995}]
[{'word': 'more', 'softmax': 0.005478392355144024}, {'word': 'less', 'softmax': 0.004946110770106316}]
[{'word': 'more', 'softmax': 0.005478387698531151}, {'word': 'less', 'softmax': 0.004946089815348387}]
[{'word': 'more', 'softmax': 0.0054783895611763}, {'word': 'less', 'softmax': 0.004946096800267696}]
[{'word': 'more', 'softmax': 0.005478388629853725}, {'word': 'less', 'softmax': 0.004946095868945122}]
[{'word': 'more', 'softmax': 0.005478386301547289}, {'word': 'less', 'softmax': 0.004946098197251558}]
[{'word': 'more', 'softmax': 0.005478394217789173}, {'word': 'less', 'softmax': 0.004946103319525719}]
[{'word': 'more', 'softmax': 0.005478396080434322}, {'word': 'less', 'softmax': 0.004946096800267696}]
[{'word': 'more', 'softmax': 0.005478391889482737}, {'word': 'less', 'softmax': 0.004946094937622547}]
[{'word': 'more', 'softmax': 0.005478395614773035}, {'word': 'less', 'softmax': 0.004946104250848293}]
[{'word': 'more', 'softmax': 0.005478391889482737}, {'word': 'less', 'softmax': 0.004946113098412752}]
[{'word': 'more', 'softmax': 0.005478395149111748}, {'word': 'less', 'softmax': 0.004946097731590271}]
[{'word': 'more', 'softmax': 0.005478380713611841}, {'word': 'less', 'softmax': 0.004946090746670961}]
[{'word': 'more', 'softmax': 0.005478388629853725}, {'word': 'less', 'softmax': 0.004946100991219282}]
[{'word': 'more', 'softmax': 0.005478388629853725}, {'word': 'less', 'softmax': 0.0049461000598967075}]
[{'word': 'more', 'softmax': 0.005478395149111748}, {'word': 'less', 'softmax': 0.004946103319525719}]
[{'word': 'more', 'softmax': 0.005478379782289267}, {'word': 'less', 'softmax': 0.004946092143654823}]
[{'word': 'more', 'softmax': 0.005478392820805311}, {'word': 'less', 'softmax': 0.004946112632751465}]
[{'word': 'more', 'softmax': 0.005478392355144024}, {'word': 'less', 'softmax': 0.00494609447196126}]
[{'word': 'more', 'softmax': 0.005478393752127886}, {'word': 'less', 'softmax': 0.004946108441799879}]
[{'word': 'more', 'softmax': 0.005478392355144024}, {'word': 'less', 'softmax': 0.004946096334606409}]
[{'word': 'more', 'softmax': 0.005478379782289267}, {'word': 'less', 'softmax': 0.00494608748704195}]
[{'word': 'more', 'softmax': 0.005478390958160162}, {'word': 'less', 'softmax': 0.004946116823703051}]
[{'word': 'more', 'softmax': 0.005478386301547289}, {'word': 'less', 'softmax': 0.0049460940062999725}]
[{'word': 'better', 'softmax': 0.0017180430004373193}, {'word': 'worse', 'softmax': 0.0016138413920998573}]
[{'word': 'better', 'softmax': 0.0017180455615743995}, {'word': 'worse', 'softmax': 0.0016138438368216157}]
[{'word': 'better', 'softmax': 0.0017180449794977903}, {'word': 'worse', 'softmax': 0.0016138445353135467}]
[{'word': 'better', 'softmax': 0.001718043931759894}, {'word': 'worse', 'softmax': 0.0016138417413458228}]
